api,EUR oil,operator_name
33053026790000,181446,SLAWSON EXPLORATION COMPANY INC
33053027070000,60158,PETRO-HUNT DAKOTA LLC
33053027750000,205742,SLAWSON EXPLORATION COMPANY INC
33053030070000,0,WPX ENERGY WILLISTON LLC
33053030250000,404369,WPX ENERGY WILLISTON LLC
33053030480000,169456,ENERPLUS RESOURCES USA CORPORATION
33053030510000,0,ENERPLUS RESOURCES USA CORPORATION
33053030720000,438856,WPX ENERGY WILLISTON LLC
33053030830000,0,MARATHON OIL COMPANY
33053031170000,238066,ABRAXAS PETROLEUM CORP
33053031280000,716160,WPX ENERGY WILLISTON LLC
33053031470000,222069,PETRO-HUNT DAKOTA LLC
33053031520000,472171,WPX ENERGY WILLISTON LLC
33053031550000,5317,SLAWSON EXPLORATION COMPANY INC
33053031670000,317661,ABRAXAS PETROLEUM CORP
33053031820000,467530,MARATHON OIL COMPANY
33053031920000,481848,MARATHON OIL COMPANY
33053031940000,208860,ABRAXAS PETROLEUM CORP
33053031960000,272701,MARATHON OIL COMPANY
33053032010000,212248,ENERPLUS RESOURCES USA CORPORATION
33053032090000,146619,PETRO-HUNT DAKOTA LLC
33053032150000,784963,MARATHON OIL COMPANY
33053032430000,145108,MARATHON OIL COMPANY
33053032480000,806863,MARATHON OIL COMPANY
33053032490000,287297,SLAWSON EXPLORATION COMPANY INC
33053032550000,87161,PETRO-HUNT DAKOTA LLC
33053032560000,223072,PETRO-HUNT DAKOTA LLC
33053032580000,620927,MARATHON OIL COMPANY
33053032690000,248748,SLAWSON EXPLORATION COMPANY INC
33053032960000,338438,ENERPLUS RESOURCES USA CORPORATION
33053032970000,379055,ENERPLUS RESOURCES USA CORPORATION
33053033120000,27493,SLAWSON EXPLORATION COMPANY INC
33053033300000,353357,MARATHON OIL COMPANY
33053033310000,565067,MARATHON OIL COMPANY
33053033390000,350009,PETRO-HUNT DAKOTA LLC
33053033420000,179125,SLAWSON EXPLORATION COMPANY INC
33053033670000,458077,WPX ENERGY WILLISTON LLC
33053033810000,369944,WPX ENERGY WILLISTON LLC
33053033910000,567745,ENERPLUS RESOURCES USA CORPORATION
33053034140000,372956,MUREX PETROLEUM CORPORATION
33053034210000,298497,WPX ENERGY WILLISTON LLC
33053034290000,196790,MUREX PETROLEUM CORPORATION
33053034370000,547561,WPX ENERGY WILLISTON LLC
33053034590000,763428,WPX ENERGY WILLISTON LLC
33053034600000,352586,ENERPLUS RESOURCES USA CORPORATION
33053034630000,191293,MUREX PETROLEUM CORPORATION
33053034670000,232590,MUREX PETROLEUM CORPORATION
33053035040000,197556,SLAWSON EXPLORATION COMPANY INC
33053035170000,486367,WPX ENERGY WILLISTON LLC
33053035360000,315181,WPX ENERGY WILLISTON LLC
33053035650000,181448,WPX ENERGY WILLISTON LLC
33053035920000,572675,ENERPLUS RESOURCES USA CORPORATION
33053036020000,281193,MUREX PETROLEUM CORPORATION
33053036390000,483325,ENERPLUS RESOURCES USA CORPORATION
33053036410000,258197,WPX ENERGY WILLISTON LLC
33053036450000,199965,SLAWSON EXPLORATION COMPANY INC
33053036550000,112185,WPX ENERGY WILLISTON LLC
33053036600000,304278,MUREX PETROLEUM CORPORATION
33053036630000,666814,WPX ENERGY WILLISTON LLC
33053036930000,209617,WPX ENERGY WILLISTON LLC
33053036940000,247985,SLAWSON EXPLORATION COMPANY INC
33053036970000,390017,SLAWSON EXPLORATION COMPANY INC
33053037110000,355828,ENERPLUS RESOURCES USA CORPORATION
33053037380000,655418,SLAWSON EXPLORATION COMPANY INC
33053037390000,770960,SLAWSON EXPLORATION COMPANY INC
33053037530000,385068,WPX ENERGY WILLISTON LLC
33053037830000,556790,ENERPLUS RESOURCES USA CORPORATION
33053037840000,564084,ENERPLUS RESOURCES USA CORPORATION
33053037850000,551977,ENERPLUS RESOURCES USA CORPORATION
33053037860000,509816,ENERPLUS RESOURCES USA CORPORATION
33053038170000,45206,PETRO-HUNT DAKOTA LLC
33053038740000,332338,SLAWSON EXPLORATION COMPANY INC
33053038960000,186969,ABRAXAS PETROLEUM CORP
33053038970000,243245,ABRAXAS PETROLEUM CORP
33053039430000,365773,SLAWSON EXPLORATION COMPANY INC
33053039440000,165278,SLAWSON EXPLORATION COMPANY INC
33053039480000,529536,MARATHON OIL COMPANY
33053039490000,522698,MARATHON OIL COMPANY
33053039580000,264883,SLAWSON EXPLORATION COMPANY INC
33053039620000,228346,SLAWSON EXPLORATION COMPANY INC
33053040220000,342780,ENERPLUS RESOURCES USA CORPORATION
33053040230000,468516,ENERPLUS RESOURCES USA CORPORATION
33053040550000,596274,WPX ENERGY WILLISTON LLC
33053040690000,284534,SLAWSON EXPLORATION COMPANY INC
33053041050000,191161,PETRO-HUNT DAKOTA LLC
33053041230000,516009,WPX ENERGY WILLISTON LLC
33053041500000,308204,ABRAXAS PETROLEUM CORP
33053041510000,284441,ABRAXAS PETROLEUM CORP
33053041520000,389006,ABRAXAS PETROLEUM CORP
33053041530000,314135,ABRAXAS PETROLEUM CORP
33053041850000,672921,SLAWSON EXPLORATION COMPANY INC
33053041860000,570685,SLAWSON EXPLORATION COMPANY INC
33053041940000,226485,SLAWSON EXPLORATION COMPANY INC
33053042000000,160169,PETRO-HUNT DAKOTA LLC
33053042020000,305824,ENERPLUS RESOURCES USA CORPORATION
33053042030000,472483,ENERPLUS RESOURCES USA CORPORATION
33053042070000,224455,WPX ENERGY WILLISTON LLC
33053042080000,222668,WPX ENERGY WILLISTON LLC
33053042090000,306859,MUREX PETROLEUM CORPORATION
33053042550000,262471,MUREX PETROLEUM CORPORATION
33053042830000,422306,WPX ENERGY WILLISTON LLC
33053042840000,414406,WPX ENERGY WILLISTON LLC
33053042850000,671810,WPX ENERGY WILLISTON LLC
33053043000000,264514,MUREX PETROLEUM CORPORATION
33053043060000,353701,SLAWSON EXPLORATION COMPANY INC
33053043110000,829492,ENERPLUS RESOURCES USA CORPORATION
33053043120000,558272,ENERPLUS RESOURCES USA CORPORATION
33053043190000,0,SLAWSON EXPLORATION COMPANY INC
33053043310000,308474,MUREX PETROLEUM CORPORATION
33053043360000,760798,ABRAXAS PETROLEUM CORP
33053043370000,361213,ABRAXAS PETROLEUM CORP
33053043380000,427798,ABRAXAS PETROLEUM CORP
33053043390000,261480,ABRAXAS PETROLEUM CORP
33053043420000,560390,WPX ENERGY WILLISTON LLC
33053043970000,453518,MARATHON OIL COMPANY
33053044240000,259018,SLAWSON EXPLORATION COMPANY INC
33053044290000,328037,PETRO-HUNT DAKOTA LLC
33053044440000,244319,PETRO-HUNT DAKOTA LLC
33053044900000,737652,ENERPLUS RESOURCES USA CORPORATION
33053044920000,0,ENERPLUS RESOURCES USA CORPORATION
33053045070000,397934,ENERPLUS RESOURCES USA CORPORATION
33053045080000,441467,ENERPLUS RESOURCES USA CORPORATION
33053045390000,440576,MUREX PETROLEUM CORPORATION
33053045760000,231148,WPX ENERGY WILLISTON LLC
33053046370000,0,SLAWSON EXPLORATION COMPANY INC
33053046380000,0,SLAWSON EXPLORATION COMPANY INC
33053046390000,0,SLAWSON EXPLORATION COMPANY INC
33053046400000,0,SLAWSON EXPLORATION COMPANY INC
33053046740000,551019,MARATHON OIL COMPANY
33053046930000,403468,PETRO-HUNT DAKOTA LLC
33053047160000,466624,ENERPLUS RESOURCES USA CORPORATION
33053047170000,799862,ENERPLUS RESOURCES USA CORPORATION
33053047730000,477641,PETRO-HUNT DAKOTA LLC
33053047860000,624314,ENERPLUS RESOURCES USA CORPORATION
33053047870000,688016,ENERPLUS RESOURCES USA CORPORATION
33053048600000,601900,WPX ENERGY WILLISTON LLC
33053048610000,506426,WPX ENERGY WILLISTON LLC
33053048620000,399974,WPX ENERGY WILLISTON LLC
33053048790000,348595,PETRO-HUNT DAKOTA LLC
33053048800000,414756,PETRO-HUNT DAKOTA LLC
33053049280000,142794,PETRO-HUNT DAKOTA LLC
33053049290000,186987,PETRO-HUNT DAKOTA LLC
33053049490000,270900,SLAWSON EXPLORATION COMPANY INC
33053049500000,296835,SLAWSON EXPLORATION COMPANY INC
33053049890000,430170,ABRAXAS PETROLEUM CORP
33053049900000,338594,ABRAXAS PETROLEUM CORP
33053049910000,367599,ABRAXAS PETROLEUM CORP
33053049920000,409237,ABRAXAS PETROLEUM CORP
33053050020000,242028,PETRO-HUNT DAKOTA LLC
33053050030000,243087,PETRO-HUNT DAKOTA LLC
33053050040000,320293,PETRO-HUNT DAKOTA LLC
33053050760000,350017,PETRO-HUNT DAKOTA LLC
33053050770000,256653,PETRO-HUNT DAKOTA LLC
33053051090000,267109,PETRO-HUNT DAKOTA LLC
33053051620000,523203,MARATHON OIL COMPANY
33053051630000,532445,MARATHON OIL COMPANY
33053052090000,272147,PETRO-HUNT DAKOTA LLC
33053052100000,320035,PETRO-HUNT DAKOTA LLC
33053052320000,343873,PETRO-HUNT DAKOTA LLC
33053052330000,278968,PETRO-HUNT DAKOTA LLC
33053052340000,267025,PETRO-HUNT DAKOTA LLC
33053052380000,234164,PETRO-HUNT DAKOTA LLC
33053052390000,282984,PETRO-HUNT DAKOTA LLC
33053053170000,429898,MARATHON OIL COMPANY
33053053180000,420250,MARATHON OIL COMPANY
33053053320000,893573,ENERPLUS RESOURCES USA CORPORATION
33053053330000,780067,ENERPLUS RESOURCES USA CORPORATION
33053053610000,225246,PETRO-HUNT DAKOTA LLC
33053053630000,165282,PETRO-HUNT DAKOTA LLC
33053053640000,209649,PETRO-HUNT DAKOTA LLC
33053053650000,263170,PETRO-HUNT DAKOTA LLC
33053053780000,342877,PETRO-HUNT DAKOTA LLC
33053053790000,237529,PETRO-HUNT DAKOTA LLC
33053053800000,266489,PETRO-HUNT DAKOTA LLC
33053053860000,695460,ENERPLUS RESOURCES USA CORPORATION
33053054340000,306038,ABRAXAS PETROLEUM CORP
33053054350000,312286,ABRAXAS PETROLEUM CORP
33053054360000,367897,ABRAXAS PETROLEUM CORP
33053054370000,488259,ABRAXAS PETROLEUM CORP
33053054730000,531839,ENERPLUS RESOURCES USA CORPORATION
33053054740000,394130,ENERPLUS RESOURCES USA CORPORATION
33053054750000,610798,ENERPLUS RESOURCES USA CORPORATION
33053055010000,656421,WPX ENERGY WILLISTON LLC
33053055020000,533056,WPX ENERGY WILLISTON LLC
33053055030000,760844,WPX ENERGY WILLISTON LLC
33053055500000,207459,PETRO-HUNT DAKOTA LLC
33053055510000,295299,PETRO-HUNT DAKOTA LLC
33053055540000,338911,PETRO-HUNT DAKOTA LLC
33053055550000,383038,PETRO-HUNT DAKOTA LLC
33053055710000,315384,PETRO-HUNT DAKOTA LLC
33053055720000,321060,PETRO-HUNT DAKOTA LLC
33053055730000,221620,PETRO-HUNT DAKOTA LLC
33053055740000,287229,PETRO-HUNT DAKOTA LLC
33053056080000,335761,WPX ENERGY WILLISTON LLC
33053056090000,364849,WPX ENERGY WILLISTON LLC
33053056110000,388991,WPX ENERGY WILLISTON LLC
33053056610000,858888,ENERPLUS RESOURCES USA CORPORATION
33053056620000,1166446,ENERPLUS RESOURCES USA CORPORATION
33053056630000,679413,ENERPLUS RESOURCES USA CORPORATION
33053056640000,640037,ENERPLUS RESOURCES USA CORPORATION
33053056650000,933391,ENERPLUS RESOURCES USA CORPORATION
33053056750000,254394,PETRO-HUNT DAKOTA LLC
33053057020000,419491,WPX ENERGY WILLISTON LLC
33053057700000,13757,PETRO-HUNT DAKOTA LLC
33053057740000,168979,PETRO-HUNT DAKOTA LLC
33053057750000,257304,PETRO-HUNT DAKOTA LLC
33053058050000,581039,WPX ENERGY WILLISTON LLC
33053058060000,252444,WPX ENERGY WILLISTON LLC
33053058070000,1106109,WPX ENERGY WILLISTON LLC
33053058080000,474547,WPX ENERGY WILLISTON LLC
33053058290000,264250,PETRO-HUNT DAKOTA LLC
33053058300000,171353,PETRO-HUNT DAKOTA LLC
33053058310000,248426,PETRO-HUNT DAKOTA LLC
33053058760000,336214,PETRO-HUNT DAKOTA LLC
33053058770000,323855,PETRO-HUNT DAKOTA LLC
33053059140000,242653,ABRAXAS PETROLEUM CORP
33053059150000,194842,ABRAXAS PETROLEUM CORP
33053059160000,336957,ABRAXAS PETROLEUM CORP
33053060370000,253707,PETRO-HUNT DAKOTA LLC
33053060380000,311692,PETRO-HUNT DAKOTA LLC
33053060390000,199020,PETRO-HUNT DAKOTA LLC
33053060400000,353857,PETRO-HUNT DAKOTA LLC
33053060410000,156239,PETRO-HUNT DAKOTA LLC
33053060520000,272945,SLAWSON EXPLORATION COMPANY INC
33053060780000,323754,ABRAXAS PETROLEUM CORP
33053060790000,288404,ABRAXAS PETROLEUM CORP
33053060800000,299491,ABRAXAS PETROLEUM CORP
33053060810000,376098,ABRAXAS PETROLEUM CORP
33053061020000,203544,PETRO-HUNT DAKOTA LLC
33053062170000,219863,MARATHON OIL COMPANY
33053062180000,405299,MARATHON OIL COMPANY
33053062190000,391236,MARATHON OIL COMPANY
33053062200000,664739,MARATHON OIL COMPANY
33053062880000,599559,WPX ENERGY WILLISTON LLC
33053062890000,626941,WPX ENERGY WILLISTON LLC
33053062900000,776766,WPX ENERGY WILLISTON LLC
33053062910000,707993,WPX ENERGY WILLISTON LLC
33053062920000,512637,WPX ENERGY WILLISTON LLC
33053063220000,859321,ENERPLUS RESOURCES USA CORPORATION
33053063230000,512910,ENERPLUS RESOURCES USA CORPORATION
33053063240000,801971,ENERPLUS RESOURCES USA CORPORATION
33053063250000,648800,ENERPLUS RESOURCES USA CORPORATION
33053064000000,263652,ABRAXAS PETROLEUM CORP
33053064010000,325023,ABRAXAS PETROLEUM CORP
33053064260000,534254,WPX ENERGY WILLISTON LLC
33053064270000,397730,WPX ENERGY WILLISTON LLC
33053064290000,377701,WPX ENERGY WILLISTON LLC
33053064300000,510726,WPX ENERGY WILLISTON LLC
33053064360000,289363,PETRO-HUNT DAKOTA LLC
33053064380000,415625,PETRO-HUNT DAKOTA LLC
33053064700000,323191,ABRAXAS PETROLEUM CORP
33053064750000,652197,ENERPLUS RESOURCES USA CORPORATION
33053065180000,0,MARATHON OIL COMPANY
33053065200000,288591,MARATHON OIL COMPANY
33053065210000,286547,MARATHON OIL COMPANY
33053065220000,315140,MARATHON OIL COMPANY
33053065560000,332246,PETRO-HUNT DAKOTA LLC
33053066510000,348908,PETRO-HUNT DAKOTA LLC
33053066580000,291333,MARATHON OIL COMPANY
33053067090000,842409,WPX ENERGY WILLISTON LLC
33053068640000,522941,MARATHON OIL COMPANY
33053068650000,427892,MARATHON OIL COMPANY
33053068660000,0,MARATHON OIL COMPANY
33053068670000,434962,MARATHON OIL COMPANY
33053068680000,456262,MARATHON OIL COMPANY
33053068730000,386681,ENERPLUS RESOURCES USA CORPORATION
33053068740000,454821,ENERPLUS RESOURCES USA CORPORATION
33053069120000,164417,ABRAXAS PETROLEUM CORP
33053069130000,439079,ABRAXAS PETROLEUM CORP
33053069140000,271990,ABRAXAS PETROLEUM CORP
33053069150000,231941,ABRAXAS PETROLEUM CORP
33053069160000,196637,ABRAXAS PETROLEUM CORP
33053069170000,324822,ABRAXAS PETROLEUM CORP
33053069190000,997985,WPX ENERGY WILLISTON LLC
33053071600000,607574,ENERPLUS RESOURCES USA CORPORATION
33053071880000,197005,WPX ENERGY WILLISTON LLC
33053071890000,420281,WPX ENERGY WILLISTON LLC
33053072560000,1116794,WPX ENERGY WILLISTON LLC
33053072570000,336409,WPX ENERGY WILLISTON LLC
33053072580000,524827,WPX ENERGY WILLISTON LLC
33053072590000,292172,WPX ENERGY WILLISTON LLC
33053072600000,160782,WPX ENERGY WILLISTON LLC
33053072610000,280346,ENERPLUS RESOURCES USA CORPORATION
33053072620000,478414,ENERPLUS RESOURCES USA CORPORATION
33053072630000,744770,ENERPLUS RESOURCES USA CORPORATION
33053073180000,855110,ABRAXAS PETROLEUM CORP
33053073190000,227706,ABRAXAS PETROLEUM CORP
33053073200000,485217,ABRAXAS PETROLEUM CORP
33053073210000,496755,ABRAXAS PETROLEUM CORP
33053074210000,910835,ENERPLUS RESOURCES USA CORPORATION
33053074720000,277044,MARATHON OIL COMPANY
33053074730000,229008,MARATHON OIL COMPANY
33053074740000,633508,MARATHON OIL COMPANY
33053074750000,410574,MARATHON OIL COMPANY
33053075060000,240805,MARATHON OIL COMPANY
33053075070000,406477,MARATHON OIL COMPANY
33053075080000,368954,MARATHON OIL COMPANY
33053075660000,444992,WPX ENERGY WILLISTON LLC
33053075670000,1102519,WPX ENERGY WILLISTON LLC
33053075680000,365232,WPX ENERGY WILLISTON LLC
33053075820000,298524,ABRAXAS PETROLEUM CORP
33053075830000,1224200,ABRAXAS PETROLEUM CORP
33053076170000,350717,WPX ENERGY WILLISTON LLC
33053076180000,468719,WPX ENERGY WILLISTON LLC
33053076210000,455118,WPX ENERGY WILLISTON LLC
33053076770000,694125,ENERPLUS RESOURCES USA CORPORATION
33053076780000,1103657,ENERPLUS RESOURCES USA CORPORATION
33053076790000,795177,ENERPLUS RESOURCES USA CORPORATION
33053076840000,237018,ENERPLUS RESOURCES USA CORPORATION
33053076930000,0,MARATHON OIL COMPANY
33053077000000,1103693,ENERPLUS RESOURCES USA CORPORATION
33053077010000,209516,ENERPLUS RESOURCES USA CORPORATION
33053077020000,1039938,ENERPLUS RESOURCES USA CORPORATION
33053077030000,534855,MARATHON OIL COMPANY
33053077040000,285778,MARATHON OIL COMPANY
33053077050000,333057,MARATHON OIL COMPANY
33053077060000,390184,MARATHON OIL COMPANY
33053077490000,0,MARATHON OIL COMPANY
33053077500000,0,MARATHON OIL COMPANY
33053077510000,0,MARATHON OIL COMPANY
33053078480000,1163429,ENERPLUS RESOURCES USA CORPORATION
33053078640000,0,ENERPLUS RESOURCES USA CORPORATION
33053078650000,0,ENERPLUS RESOURCES USA CORPORATION
