api,EUR oil,operator_name
33053079210000,367162,MARATHON OIL COMPANY
33053079220000,285078,MARATHON OIL COMPANY
33053079230000,1152812,ENERPLUS RESOURCES USA CORPORATION
33053079540000,479151,WPX ENERGY WILLISTON LLC
33053079550000,0,MARATHON OIL COMPANY
33053079560000,1299134,MARATHON OIL COMPANY
33053079570000,0,MARATHON OIL COMPANY
33053079580000,0,MARATHON OIL COMPANY
33053079590000,0,MARATHON OIL COMPANY
33053079610000,247050,ENERPLUS RESOURCES USA CORPORATION
33053079620000,287849,ENERPLUS RESOURCES USA CORPORATION
33053079630000,0,ENERPLUS RESOURCES USA CORPORATION
33053079640000,0,ENERPLUS RESOURCES USA CORPORATION
33053079860000,1347922,ENERPLUS RESOURCES USA CORPORATION
33053079870000,475676,ENERPLUS RESOURCES USA CORPORATION
33053079880000,0,MARATHON OIL COMPANY
33053079890000,0,MARATHON OIL COMPANY
33053079900000,0,MARATHON OIL COMPANY
33053079910000,0,MARATHON OIL COMPANY
33053080360000,0,SLAWSON EXPLORATION COMPANY INC
33053080990000,0,ABRAXAS PETROLEUM CORP
33053081000000,0,ABRAXAS PETROLEUM CORP
33053081010000,0,ABRAXAS PETROLEUM CORP
33053081080000,669296,ABRAXAS PETROLEUM CORP
33053082940000,0,ABRAXAS PETROLEUM CORP
33053082950000,0,ABRAXAS PETROLEUM CORP
33053082960000,0,ABRAXAS PETROLEUM CORP
33053083180000,0,ABRAXAS PETROLEUM CORP
33105015660000,408240,MUREX PETROLEUM CORPORATION
33105015750000,291225,MUREX PETROLEUM CORPORATION
33105015870000,230635,MUREX PETROLEUM CORPORATION
33105017660000,277120,KRAKEN OPERATING LLC
33105017740000,451209,MUREX PETROLEUM CORPORATION
33105017750000,282421,MUREX PETROLEUM CORPORATION
33105017810000,188886,KRAKEN OPERATING LLC
33105017890000,220653,KRAKEN OPERATING LLC
33105017950000,174671,MUREX PETROLEUM CORPORATION
33105017970000,396216,MUREX PETROLEUM CORPORATION
33105017980000,188149,MUREX PETROLEUM CORPORATION
33105017990000,244629,KRAKEN OPERATING LLC
33105018020000,218786,KRAKEN OPERATING LLC
33105018050000,191147,KRAKEN OPERATING LLC
33105018190000,404955,MUREX PETROLEUM CORPORATION
33105018210000,450746,MUREX PETROLEUM CORPORATION
33105018260000,181829,KRAKEN OPERATING LLC
33105018270000,236982,KRAKEN OPERATING LLC
33105018370000,167220,KRAKEN OPERATING LLC
33105018380000,187407,KRAKEN OPERATING LLC
33105018400000,167036,SLAWSON EXPLORATION COMPANY INC
33105018500000,266500,CRESCENT POINT ENERGY US CORP
33105018510000,214267,KRAKEN OPERATING LLC
33105018710000,237184,KRAKEN OPERATING LLC
33105018830000,332434,MUREX PETROLEUM CORPORATION
33105018860000,112837,CRESCENT POINT ENERGY US CORP
33105018870000,229381,KRAKEN OPERATING LLC
33105018880000,115986,KRAKEN OPERATING LLC
33105018940000,372475,MUREX PETROLEUM CORPORATION
33105019150000,51921,CRESCENT POINT ENERGY US CORP
33105019580000,474802,MUREX PETROLEUM CORPORATION
33105019640000,204357,MUREX PETROLEUM CORPORATION
33105019920000,251464,MUREX PETROLEUM CORPORATION
33105019930000,404357,MUREX PETROLEUM CORPORATION
33105019950000,127348,KRAKEN OPERATING LLC
33105019970000,93788,SLAWSON EXPLORATION COMPANY INC
33105020070000,214659,KRAKEN OPERATING LLC
33105020440000,186733,MUREX PETROLEUM CORPORATION
33105020580000,453776,MUREX PETROLEUM CORPORATION
33105021050000,223654,MUREX PETROLEUM CORPORATION
33105021120000,195771,MUREX PETROLEUM CORPORATION
33105021150000,214087,MUREX PETROLEUM CORPORATION
33105021990000,267980,MUREX PETROLEUM CORPORATION
33105022450000,272449,KRAKEN OPERATING LLC
33105022510000,230826,KRAKEN OPERATING LLC
33105022670000,212221,SLAWSON EXPLORATION COMPANY INC
33105022750000,197393,MUREX PETROLEUM CORPORATION
33105022880000,248320,CRESCENT POINT ENERGY US CORP
33105022890000,302878,CRESCENT POINT ENERGY US CORP
33105023190000,302388,MUREX PETROLEUM CORPORATION
33105023250000,305297,KRAKEN OPERATING LLC
33105023330000,282698,KRAKEN OPERATING LLC
33105023340000,195245,MUREX PETROLEUM CORPORATION
33105023510000,229390,KRAKEN OPERATING LLC
33105023770000,342888,CRESCENT POINT ENERGY US CORP
33105023820000,229685,CRESCENT POINT ENERGY US CORP
33105023830000,192016,CRESCENT POINT ENERGY US CORP
33105023840000,188410,KRAKEN OPERATING LLC
33105023860000,385356,KRAKEN OPERATING LLC
33105023880000,203042,CRESCENT POINT ENERGY US CORP
33105023900000,226391,KRAKEN OPERATING LLC
33105023910000,316677,KRAKEN OPERATING LLC
33105024080000,219901,KRAKEN OPERATING LLC
33105024090000,355252,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105024100000,404073,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105024130000,337049,CRESCENT POINT ENERGY US CORP
33105024170000,203527,KRAKEN OPERATING LLC
33105024280000,196387,KRAKEN OPERATING LLC
33105024290000,333813,CRESCENT POINT ENERGY US CORP
33105024300000,296579,KRAKEN OPERATING LLC
33105024310000,349004,KRAKEN OPERATING LLC
33105024420000,349056,CRESCENT POINT ENERGY US CORP
33105024570000,272575,CRESCENT POINT ENERGY US CORP
33105024580000,227861,CRESCENT POINT ENERGY US CORP
33105024650000,278229,KRAKEN OPERATING LLC
33105024660000,302433,KRAKEN OPERATING LLC
33105024690000,226926,CRESCENT POINT ENERGY US CORP
33105024890000,212898,KRAKEN OPERATING LLC
33105024900000,372491,KRAKEN OPERATING LLC
33105025040000,133954,KRAKEN OPERATING LLC
33105025050000,137397,CRESCENT POINT ENERGY US CORP
33105025090000,151909,CRESCENT POINT ENERGY US CORP
33105025210000,189266,CRESCENT POINT ENERGY US CORP
33105025220000,185474,CRESCENT POINT ENERGY US CORP
33105025250000,315055,KRAKEN OPERATING LLC
33105025630000,160818,CRESCENT POINT ENERGY US CORP
33105025640000,244759,KRAKEN OPERATING LLC
33105025650000,203493,KRAKEN OPERATING LLC
33105025800000,144384,CRESCENT POINT ENERGY US CORP
33105025980000,161174,CRESCENT POINT ENERGY US CORP
33105026510000,228392,KRAKEN OPERATING LLC
33105026520000,297479,KRAKEN OPERATING LLC
33105026530000,337686,KRAKEN OPERATING LLC
33105026540000,233091,KRAKEN OPERATING LLC
33105026730000,284307,KRAKEN OPERATING LLC
33105026900000,466780,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105026910000,453304,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105027370000,175293,CRESCENT POINT ENERGY US CORP
33105027610000,118814,CRESCENT POINT ENERGY US CORP
33105027620000,201774,CRESCENT POINT ENERGY US CORP
33105027650000,159626,CRESCENT POINT ENERGY US CORP
33105027730000,142112,KRAKEN OPERATING LLC
33105027860000,288511,CRESCENT POINT ENERGY US CORP
33105027870000,203587,KRAKEN OPERATING LLC
33105027880000,310254,KRAKEN OPERATING LLC
33105027950000,205618,KRAKEN OPERATING LLC
33105028370000,321152,KRAKEN OPERATING LLC
33105028380000,217377,KRAKEN OPERATING LLC
33105028390000,312116,KRAKEN OPERATING LLC
33105028400000,278675,KRAKEN OPERATING LLC
33105028460000,249191,CRESCENT POINT ENERGY US CORP
33105028470000,254745,CRESCENT POINT ENERGY US CORP
33105028720000,191995,KRAKEN OPERATING LLC
33105028730000,141435,KRAKEN OPERATING LLC
33105028810000,156778,CRESCENT POINT ENERGY US CORP
33105028860000,380343,KRAKEN OPERATING LLC
33105028870000,304139,KRAKEN OPERATING LLC
33105029080000,197837,CRESCENT POINT ENERGY US CORP
33105029200000,132381,KRAKEN OPERATING LLC
33105029210000,118462,KRAKEN OPERATING LLC
33105029280000,380710,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105029290000,292421,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105029340000,272905,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105029350000,212951,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105029580000,215423,CRESCENT POINT ENERGY US CORP
33105029740000,272842,SLAWSON EXPLORATION COMPANY INC
33105029750000,189458,SLAWSON EXPLORATION COMPANY INC
33105029760000,430027,SLAWSON EXPLORATION COMPANY INC
33105029780000,256085,KRAKEN OPERATING LLC
33105030080000,231587,CRESCENT POINT ENERGY US CORP
33105030170000,310917,KRAKEN OPERATING LLC
33105031100000,354366,CRESCENT POINT ENERGY US CORP
33105031300000,403682,SLAWSON EXPLORATION COMPANY INC
33105031310000,248522,SLAWSON EXPLORATION COMPANY INC
33105031480000,124361,KRAKEN OPERATING LLC
33105031640000,180773,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105031650000,396294,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105031910000,369455,CRESCENT POINT ENERGY US CORP
33105032350000,394158,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105032360000,198407,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105032540000,314832,SLAWSON EXPLORATION COMPANY INC
33105032710000,156982,CRESCENT POINT ENERGY US CORP
33105032830000,216189,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105032840000,161785,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105033130000,250234,KRAKEN OPERATING LLC
33105033320000,149751,SLAWSON EXPLORATION COMPANY INC
33105033330000,180740,SLAWSON EXPLORATION COMPANY INC
33105033640000,207363,KRAKEN OPERATING LLC
33105033750000,127301,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105033870000,133925,CRESCENT POINT ENERGY US CORP
33105033970000,332015,KRAKEN OPERATING LLC
33105034040000,60364,SLAWSON EXPLORATION COMPANY INC
33105034050000,185335,SLAWSON EXPLORATION COMPANY INC
33105034130000,288443,KRAKEN OPERATING LLC
33105034140000,230472,KRAKEN OPERATING LLC
33105034600000,221890,SLAWSON EXPLORATION COMPANY INC
33105034610000,218785,SLAWSON EXPLORATION COMPANY INC
33105034620000,149832,SLAWSON EXPLORATION COMPANY INC
33105034630000,178421,SLAWSON EXPLORATION COMPANY INC
33105034740000,177113,KRAKEN OPERATING LLC
33105034960000,231307,SLAWSON EXPLORATION COMPANY INC
33105034970000,161826,SLAWSON EXPLORATION COMPANY INC
33105035090000,349465,KRAKEN OPERATING LLC
33105035360000,246668,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105035370000,234639,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105035380000,256651,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105035390000,173402,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105035400000,154009,CRESCENT POINT ENERGY US CORP
33105035410000,259546,KRAKEN OPERATING LLC
33105035920000,328764,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105036350000,260159,CRESCENT POINT ENERGY US CORP
33105036360000,108713,SLAWSON EXPLORATION COMPANY INC
33105036370000,211237,SLAWSON EXPLORATION COMPANY INC
33105036470000,167630,SLAWSON EXPLORATION COMPANY INC
33105036690000,222079,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037290000,128152,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037300000,187165,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037310000,255827,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037320000,245173,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037330000,165603,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037340000,232657,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037620000,0,MUREX PETROLEUM CORPORATION
33105037630000,0,MUREX PETROLEUM CORPORATION
33105037750000,269127,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037760000,129339,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037770000,146347,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037780000,191925,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037790000,197039,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037800000,107396,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105037880000,99160,CRESCENT POINT ENERGY US CORP
33105037890000,136423,CRESCENT POINT ENERGY US CORP
33105038190000,0,MUREX PETROLEUM CORPORATION
33105038200000,0,MUREX PETROLEUM CORPORATION
33105038210000,168887,CRESCENT POINT ENERGY US CORP
33105038370000,66363,KRAKEN OPERATING LLC
33105038560000,147877,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105038570000,163447,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105038580000,249957,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105038640000,263910,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105038650000,225540,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105038880000,180489,KRAKEN OPERATING LLC
33105038950000,121726,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105039260000,243644,KRAKEN OPERATING LLC
33105039630000,123110,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105039640000,119826,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105039650000,151854,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105039660000,104676,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105040610000,722200,CRESCENT POINT ENERGY US CORP
33105040620000,894337,CRESCENT POINT ENERGY US CORP
33105040630000,0,CRESCENT POINT ENERGY US CORP
33105040880000,0,CRESCENT POINT ENERGY US CORP
33105040890000,0,CRESCENT POINT ENERGY US CORP
33105041300000,0,CRESCENT POINT ENERGY US CORP
33105041810000,0,CRESCENT POINT ENERGY US CORP
33105041860000,526166,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105042320000,458262,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105042330000,258595,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105042420000,0,CRESCENT POINT ENERGY US CORP
33105042430000,0,CRESCENT POINT ENERGY US CORP
33105042440000,83245,CRESCENT POINT ENERGY US CORP
33105042520000,79140,CRESCENT POINT ENERGY US CORP
33105042540000,87416,CRESCENT POINT ENERGY US CORP
33105042590000,155965,CRESCENT POINT ENERGY US CORP
33105042600000,195569,CRESCENT POINT ENERGY US CORP
33105042610000,111191,CRESCENT POINT ENERGY US CORP
33105042660000,0,CRESCENT POINT ENERGY US CORP
33105042780000,56564,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105042790000,60317,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105042800000,98844,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105042810000,54644,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105042820000,79563,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105042830000,55356,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105042840000,0,CRESCENT POINT ENERGY US CORP
33105042850000,0,CRESCENT POINT ENERGY US CORP
33105042860000,0,CRESCENT POINT ENERGY US CORP
33105042870000,45611,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105042880000,83899,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105042930000,0,CRESCENT POINT ENERGY US CORP
33105042970000,661215,CRESCENT POINT ENERGY US CORP
33105042980000,0,CRESCENT POINT ENERGY US CORP
33105043000000,0,CRESCENT POINT ENERGY US CORP
33105043050000,306370,KRAKEN OPERATING LLC
33105043060000,224152,KRAKEN OPERATING LLC
33105043070000,305326,KRAKEN OPERATING LLC
33105043110000,352502,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105043260000,108109,CRESCENT POINT ENERGY US CORP
33105043400000,287617,KRAKEN OPERATING LLC
33105043410000,257535,KRAKEN OPERATING LLC
33105043420000,689029,KRAKEN OPERATING LLC
33105043430000,256058,KRAKEN OPERATING LLC
33105043440000,180230,KRAKEN OPERATING LLC
33105043450000,374117,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105043460000,266208,KRAKEN OPERATING LLC
33105043470000,183676,KRAKEN OPERATING LLC
33105043480000,144421,KRAKEN OPERATING LLC
33105043490000,167230,KRAKEN OPERATING LLC
33105043880000,0,CRESCENT POINT ENERGY US CORP
33105043890000,0,CRESCENT POINT ENERGY US CORP
33105043900000,0,CRESCENT POINT ENERGY US CORP
33105043910000,0,CRESCENT POINT ENERGY US CORP
33105043920000,0,CRESCENT POINT ENERGY US CORP
33105043970000,138035,LIBERTY RESOURCES MANAGEMENT COMPANY LLC
33105044010000,190519,KRAKEN OPERATING LLC
33105044020000,251590,KRAKEN OPERATING LLC
33105044120000,143254,KRAKEN OPERATING LLC
33105044130000,172120,KRAKEN OPERATING LLC
33105044140000,149970,KRAKEN OPERATING LLC
33105044690000,435116,KRAKEN OPERATING LLC
33105044700000,0,KRAKEN OPERATING LLC
33105044710000,284103,KRAKEN OPERATING LLC
33105044720000,0,KRAKEN OPERATING LLC
33105044730000,1098198,KRAKEN OPERATING LLC
33105044740000,0,KRAKEN OPERATING LLC
33105044750000,319440,KRAKEN OPERATING LLC
33105044830000,0,CRESCENT POINT ENERGY US CORP
33105044840000,0,CRESCENT POINT ENERGY US CORP
33105044850000,0,CRESCENT POINT ENERGY US CORP
33105044860000,0,CRESCENT POINT ENERGY US CORP
33105044870000,0,CRESCENT POINT ENERGY US CORP
33105044920000,0,KRAKEN OPERATING LLC
33105044930000,174406,KRAKEN OPERATING LLC
33105044940000,203941,KRAKEN OPERATING LLC
33105044950000,0,KRAKEN OPERATING LLC
33105045490000,0,KRAKEN OPERATING LLC
33105045500000,0,KRAKEN OPERATING LLC
